QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A0P0QC73_SERMA	A0A086G3Y1_9GAMM	100.00	475	0	0	1	475	1	475	1.327245e-269	937.18
A0A0P0QC73_SERMA	A0A0P0QC73_SERMA	100.00	475	0	0	1	475	1	475	1.327245e-269	937.18
A0A0P0QC73_SERMA	A0A506W5S5_9GAMM	99.58	475	2	0	1	475	1	475	8.602950e-269	934.48
A0A0P0QC73_SERMA	A0A430PI86_SERMA	99.58	475	2	0	1	475	1	475	8.602950e-269	934.48
A0A0P0QC73_SERMA	A0A170VMQ8_KLEOX	99.16	475	4	0	1	475	1	475	1.242263e-267	930.63
A0A0P0QC73_SERMA	A0A2U9FJH2_SERMA	98.95	475	5	0	1	475	1	475	3.614433e-267	929.09
A0A0P0QC73_SERMA	A0A1B3F9V1_9GAMM	98.95	475	5	0	1	475	1	475	3.614433e-267	929.09
A0A0P0QC73_SERMA	A0A422V268_9GAMM	98.95	475	5	0	1	475	1	475	6.165289e-267	928.32
A0A0P0QC73_SERMA	A0A2S4XF32_SERMA	98.95	475	5	0	1	475	1	475	6.165289e-267	928.32
A0A0P0QC73_SERMA	A0A1C0LEW1_SERMA	98.74	475	6	0	1	475	1	475	1.373483e-266	927.16
A0A2N8S3S0_PSEST	A0A2N8S3S0_PSEST	100.00	424	0	0	1	424	1	424	1.237441e-234	820.85
A0A2N8S3S0_PSEST	A0A391N6K0_9PSED	95.99	424	17	0	1	424	1	424	5.567521e-227	795.42
A0A2N8S3S0_PSEST	L0GFW5_PSEST	95.75	424	18	0	1	424	1	424	1.240314e-226	794.27
A0A2N8S3S0_PSEST	A0A2N1WP97_9GAMM	95.52	424	19	0	1	424	1	424	3.608762e-226	792.73
A0A2N8S3S0_PSEST	A0A2D7ZX41_PSESP	95.05	424	21	0	1	424	1	424	6.805831e-225	788.49
A0A2N8S3S0_PSEST	A0A1G3D3U2_9GAMM	94.81	424	22	0	1	424	1	424	1.516181e-224	787.33
A0A2N8S3S0_PSEST	V4PQC9_PSECO	94.81	424	22	0	1	424	1	424	1.516181e-224	787.33
A0A2N8S3S0_PSEST	A0A098FW71_9PSED	94.81	424	22	0	1	424	1	424	1.516181e-224	787.33
A0A2N8S3S0_PSEST	A0A358RRU8_PSESP	94.81	424	22	0	1	424	1	424	1.516181e-224	787.33
A0A2N8S3S0_PSEST	A0A1I3QYP5_9PSED	94.81	424	22	0	1	424	1	424	1.980194e-224	786.95
A0A0U0YND4_9MYCO	A0A0U0YND4_9MYCO	100.00	117	0	0	1	117	1	117	1.506223e-65	257.30
A0A0U0YND4_9MYCO	A0A1N5UN21_9MYCO	63.77	138	5	1	25	117	13	150	1.201785e-38	167.93
A0A0U0YND4_9MYCO	A0A1U0M2P3_9MYCO	63.77	138	5	1	25	117	85	222	1.201785e-38	167.93
A0A0U0YND4_9MYCO	X7YJF7_MYCKA	58.82	136	20	2	7	117	57	181	5.582505e-36	159.07
A0A0U0YND4_9MYCO	R4UBU7_9MYCO	29.84	315	12	3	1	117	1	304	4.588010e-22	112.85
A0A0U0YND4_9MYCO	A0A1U3CIE0_9MYCO	29.84	315	12	3	1	117	1	304	4.588010e-22	112.85
A0A0U0YND4_9MYCO	A0A0U0ZH48_9MYCO	29.84	315	12	3	1	117	1	304	4.588010e-22	112.85
A0A0U0YND4_9MYCO	A0A4U6P065_9MYCO	29.84	315	12	3	1	117	1	304	4.588010e-22	112.85
A0A0U0YND4_9MYCO	A0A370CWA1_9MYCO	28.85	305	29	4	1	117	1	305	3.287989e-20	106.69
A0A0U0YND4_9MYCO	A0A4R8QZL3_9MYCO	28.20	305	31	4	1	117	1	305	1.631812e-19	104.37
A0A0U1DAP7_9MYCO	A0A0U1DAP7_9MYCO	100.00	116	0	0	1	116	1	116	3.562673e-59	236.11
A0A0U1DAP7_9MYCO	A0A1A2LP46_9MYCO	70.53	95	28	0	12	106	1	95	1.724536e-29	137.50
A0A0U1DAP7_9MYCO	A0A1Y0CEL0_9MYCO	58.16	98	41	0	12	109	1	98	2.849184e-24	120.17
A0A2G6KFR5_9BACT	A0A2G6KFR5_9BACT	100.00	179	0	0	1	179	1	179	2.981839e-97	363.23
A0A2G6KFR5_9BACT	A0A2G6E159_9BACT	61.39	158	61	0	20	177	1	158	2.559650e-48	200.67
A0A2G6KFR5_9BACT	A0A081C5R4_9BACT	58.97	156	64	0	24	179	5	160	1.075408e-46	195.28
A0A1G8EU15_9BACL	A0A1G8EU15_9BACL	100.00	155	0	0	1	155	1	155	2.195990e-80	306.99
A0A1G8EU15_9BACL	A0A101XZW1_9BACL	94.77	153	8	0	1	153	1	153	1.246959e-75	291.20
A0A1G8EU15_9BACL	A0A1R0YD45_9BACL	85.62	153	22	0	1	153	1	153	2.357122e-66	260.38
A0A1G8EU15_9BACL	A0A089HZH4_9BACL	85.62	153	22	0	1	153	1	153	2.357122e-66	260.38
A0A1G8EU15_9BACL	A0A089M5G9_9BACL	84.52	155	24	0	1	155	1	155	2.357122e-66	260.38
A0A1G8EU15_9BACL	A0A089KB94_9BACL	82.35	153	27	0	1	153	3	155	4.020642e-66	259.61
A0A1G8EU15_9BACL	A0A089LEW0_9BACL	83.89	149	24	0	1	149	1	149	7.582602e-65	255.37
A0A1G8EU15_9BACL	A0A1G9G4W9_9BACL	83.22	149	25	0	1	149	1	149	9.903186e-65	254.99
A0A1G8EU15_9BACL	A0A089JYR3_9BACL	83.89	149	24	0	1	149	1	149	1.293396e-64	254.60
A0A1G8EU15_9BACL	A0A1R1CWA2_9BACL	83.22	149	25	0	1	149	1	149	2.881386e-64	253.45
D3V738_XENBS	D3V738_XENBS	100.00	199	0	0	1	199	1	199	4.775768e-104	385.96
D3V738_XENBS	A0A077P4D7_XENBV	98.99	199	2	0	1	199	1	199	5.280230e-103	382.49
D3V738_XENBS	A0A077QGT1_XENBV	98.99	199	2	0	1	199	1	199	5.280230e-103	382.49
D3V738_XENBS	A0A077P8V6_XENBV	98.49	199	3	0	1	199	1	199	2.006485e-102	380.56
D3V738_XENBS	A0A077NTM1_XENBV	97.99	199	4	0	1	199	1	199	7.624636e-102	378.64
D3V738_XENBS	A0A077N1V4_XENBV	97.99	199	4	0	1	199	1	199	7.624636e-102	378.64
D3V738_XENBS	A0A0B6XG88_XENBV	97.99	199	4	0	1	199	1	199	7.624636e-102	378.64
D3V738_XENBS	A0A077MYS3_XENBV	97.99	199	4	0	1	199	1	199	7.624636e-102	378.64
D3V738_XENBS	A0A077PX06_XENBV	97.99	199	4	0	1	199	1	199	7.624636e-102	378.64
D3V738_XENBS	A0A1Y2SC92_9GAMM	96.98	199	6	0	1	199	1	199	1.300566e-101	377.87
A0A0A1G0G6_9MYCO	A0A0A1G0G6_9MYCO	100.00	433	0	0	1	433	1	433	1.820562e-241	843.57
A0A0A1G0G6_9MYCO	K0V3N9_MYCFO	100.00	433	0	0	1	433	1	433	1.820562e-241	843.57
A0A0A1G0G6_9MYCO	A0A1A0T5R5_MYCFO	99.77	433	1	0	1	433	1	433	4.055790e-241	842.42
A0A0A1G0G6_9MYCO	A0A0N9YEL1_MYCFO	99.54	433	2	0	1	433	1	433	3.433432e-240	839.34
A0A0A1G0G6_9MYCO	A0A100WMS5_MYCFO	99.54	433	2	0	1	433	1	433	3.433432e-240	839.34
A0A0A1G0G6_9MYCO	A0A378U7T0_MYCFO	98.38	433	7	0	1	433	1	433	9.350129e-238	831.25
A0A0A1G0G6_9MYCO	A0A1A3MVM6_MYCFO	97.69	433	10	0	1	433	1	433	1.350156e-236	827.39
A0A0A1G0G6_9MYCO	A0A506ZDJ2_MYCFO	97.69	433	1	1	1	433	1	424	1.069793e-233	817.76
A0A0A1G0G6_9MYCO	A0A0B2YVY6_9MYCO	90.14	416	38	1	18	433	1	413	6.315504e-210	738.80
A0A0A1G0G6_9MYCO	A0A1A0PN37_9MYCO	90.14	416	38	1	18	433	1	413	1.837530e-209	737.26
A0A2W6VUW4_9RHOO	A0A2W6VUW4_9RHOO	100.00	459	0	0	1	459	1	459	8.033303e-272	944.50
A0A2W6VUW4_9RHOO	A0A485GNN7_PSEAI	99.13	459	4	0	1	459	1	459	7.518943e-270	937.95
A0A2W6VUW4_9RHOO	A0A3M0ULZ7_9BURK	60.40	452	131	2	2	453	1	404	4.564069e-150	540.04
A0A2W6VUW4_9RHOO	A0A3M0V063_9BURK	60.18	452	132	2	2	453	1	404	2.265124e-149	537.72
A0A2W6VUW4_9RHOO	A0A3M0UJP4_9BURK	60.18	452	132	2	2	453	1	404	3.863716e-149	536.95
A0A2W6VUW4_9RHOO	A0A158L5G5_9BURK	60.26	453	130	4	2	453	1	404	1.468210e-148	535.03
A0A2W6VUW4_9RHOO	A0A158J1E3_9BURK	60.26	453	130	4	2	453	1	404	3.270832e-148	533.87
A0A2W6VUW4_9RHOO	A0A1H1KK77_9BURK	60.04	453	131	4	2	453	1	404	1.794765e-146	528.09
A0A2W6VUW4_9RHOO	A0A4R6EZT3_9BURK	60.04	453	131	4	2	453	1	404	2.344036e-146	527.71
A0A2W6VUW4_9RHOO	A0A1M6XQ67_9BURK	55.30	434	128	4	37	434	1	404	3.890692e-125	457.22
E8N1V5_ANATU	E8N1V5_ANATU	100.00	184	0	0	1	184	1	184	1.855243e-102	380.56
A0A2W5ZZQ5_9BACT	A0A2W5ZZQ5_9BACT	100.00	323	0	0	1	323	1	323	2.062573e-181	643.65
A0A2W5ZZQ5_9BACT	A0A2V6KC93_9BACT	70.14	288	85	1	37	323	6	293	5.012817e-111	409.84
A0A2W5ZZQ5_9BACT	A0A2V5PPF2_9BACT	70.18	285	83	2	40	323	2	285	6.546941e-111	409.45
A0A2W5ZZQ5_9BACT	A0A2V5RCL0_9BACT	69.10	288	88	1	37	323	6	293	1.612568e-109	404.83
A0A2W5ZZQ5_9BACT	A0A2V5ZF18_9BACT	68.73	291	85	2	39	323	3	293	6.127751e-109	402.90
A0A2W5ZZQ5_9BACT	A0A2V5NAS4_9BACT	69.82	285	84	2	40	323	2	285	2.328543e-108	400.98
A0A2W5ZZQ5_9BACT	A0A2V8Q5Q6_9BACT	61.94	310	102	3	15	323	32	326	3.600768e-101	377.10
A0A2W5ZZQ5_9BACT	A0A2V5V7U8_9BACT	61.29	310	104	3	15	323	8	302	3.981115e-100	373.63
A0A2W5ZZQ5_9BACT	A0A2V6MBL0_9BACT	58.19	299	118	2	24	321	5	297	3.734863e-90	340.50
A0A2W5ZZQ5_9BACT	A0A2V8RHE2_9BACT	52.61	306	71	4	18	323	6	237	2.125708e-77	298.13
A0A4Q0QY53_9BRAD	A0A2U3PWM6_9BRAD	100.00	192	0	0	1	192	1	192	7.859676e-104	385.19
A0A4Q0QY53_9BRAD	A0A4Q0QY53_9BRAD	100.00	192	0	0	1	192	1	192	7.859676e-104	385.19
A0A4Q0QY53_9BRAD	A0A1C3X2N3_9BRAD	94.79	192	10	0	1	192	1	192	5.828851e-99	369.01
A0A4Q0QY53_9BRAD	A0A150UIB8_9BRAD	94.76	191	10	0	1	191	1	191	7.612715e-99	368.62
A0A4Q0QY53_9BRAD	A0A2A6PS91_9BRAD	94.27	192	11	0	1	192	1	192	1.695936e-98	367.47
A0A4Q0QY53_9BRAD	A0A2S6MPY8_9BRAD	94.27	192	11	0	1	192	1	192	2.214961e-98	367.08
A0A4Q0QY53_9BRAD	A0A150ZDM4_9BRAD	94.24	191	11	0	1	191	1	191	3.778151e-98	366.31
A0A4Q0QY53_9BRAD	A0A4Q0RZM9_9BRAD	93.75	192	12	0	1	192	1	192	4.934418e-98	365.93
A0A4Q0QY53_9BRAD	A0A1G7VAW9_9BRAD	93.75	192	12	0	1	192	1	192	4.934418e-98	365.93
A0A4Q0QY53_9BRAD	A0A1C3UBV3_9BRAD	93.19	191	13	0	1	191	1	191	1.099274e-97	364.77
A0A1B8PXC7_9GAMM	A0A1B8PXC7_9GAMM	100.00	244	0	0	1	244	1	244	4.596917e-133	482.64
A0A1B8PXC7_9GAMM	A0A354H530_9GAMM	96.72	244	8	0	1	244	1	244	9.585157e-131	474.94
A0A1B8PXC7_9GAMM	A0A2D2LVF8_9GAMM	97.13	244	7	0	1	244	1	244	3.642356e-130	473.01
A0A1B8PXC7_9GAMM	A0A378Q8J8_9GAMM	96.31	244	9	0	1	244	1	244	4.757064e-130	472.63
A0A1B8PXC7_9GAMM	A0A2I1RL33_9GAMM	97.13	244	7	0	1	244	1	244	6.212918e-130	472.24
A0A1B8PXC7_9GAMM	A0A2D2E8I7_9GAMM	96.72	244	8	0	1	244	1	244	6.212918e-130	472.24
A0A1B8PXC7_9GAMM	A0A270AMS6_9GAMM	95.90	244	10	0	1	244	1	244	1.171706e-128	468.00
A0A1B8PXC7_9GAMM	A0A1V2GTX1_9PROT	95.90	244	10	0	1	244	1	244	1.998627e-128	467.23
A0A1B8PXC7_9GAMM	A0A3D3KCG5_9GAMM	95.49	244	11	0	1	244	1	244	2.610288e-128	466.85
A0A1B8PXC7_9GAMM	C8PX43_9PROT	95.49	244	11	0	1	244	1	244	3.409141e-128	466.46
B3CEN3_9BACE	A0A415A8I8_9BACE	100.00	407	0	0	1	407	1	407	2.393389e-235	823.16
B3CEN3_9BACE	B3CEN3_9BACE	100.00	407	0	0	1	407	1	407	2.393389e-235	823.16
B3CEN3_9BACE	A0A3E4L061_9BACE	99.51	407	2	0	1	407	1	407	1.187827e-234	820.85
B3CEN3_9BACE	A0A414ZCZ3_9BACE	99.51	407	2	0	1	407	1	407	4.513736e-234	818.92
B3CEN3_9BACE	A0A1C6CWX0_9BACE	99.51	407	2	0	1	407	1	407	4.513736e-234	818.92
B3CEN3_9BACE	E2NGT0_9BACE	99.26	407	3	0	1	407	1	407	5.895122e-234	818.53
B3CEN3_9BACE	A0A4Q5JJF2_9BACE	99.26	407	3	0	1	407	1	407	5.895122e-234	818.53
B3CEN3_9BACE	A0A139KYH9_9BACE	99.26	407	3	0	1	407	1	407	5.895122e-234	818.53
B3CEN3_9BACE	A0A412I892_9BACE	99.26	407	3	0	1	407	1	407	1.313296e-233	817.38
B3CEN3_9BACE	A0A412YI18_9BACE	99.26	407	3	0	1	407	1	407	2.240144e-233	816.61
A0A2U2ANA6_9GAMM	A0A2U2ANA6_9GAMM	100.00	389	0	0	1	389	1	389	1.700412e-222	780.40
A0A2U2ANA6_9GAMM	A0A256CU15_9GAMM	98.20	388	7	0	1	388	1	388	2.809327e-217	763.07
A0A2U2ANA6_9GAMM	A0A2U2ASN6_9GAMM	94.60	389	21	0	1	389	1	389	7.917056e-212	744.96
A0A2U2ANA6_9GAMM	A0A2U2AGR8_9GAMM	76.03	388	93	0	1	388	1	388	6.780362e-171	608.99
A0A495Z144_9BACT	A0A495Z144_9BACT	100.00	258	0	0	1	258	1	258	1.503993e-150	540.81
A0A495Z144_9BACT	A0A496AEC7_9BACT	89.53	258	27	0	1	258	1	258	1.236065e-136	494.58
A0A495Z144_9BACT	A0A496B510_9BACT	83.27	257	43	0	1	257	1	257	1.789018e-127	464.15
A0A495Z144_9BACT	A0A496BHZ2_9BACT	77.82	257	57	0	1	257	1	257	2.766467e-120	440.27
A0A495Z144_9BACT	A0A496A0R6_9BACT	78.68	258	53	1	1	258	1	256	3.613118e-120	439.88
A0A495Z144_9BACT	A0A496BEF3_9BACT	56.81	257	107	2	4	258	22	276	4.317828e-81	310.07
A0A495Z144_9BACT	A0A2D9QXV8_9BACT	57.71	253	101	4	9	257	9	259	1.175857e-78	301.98
A0A495Z144_9BACT	A0A2E4DNQ3_9BACT	57.71	253	101	4	9	257	9	259	1.175857e-78	301.98
A0A495Z144_9BACT	A0A2E4VBY4_9BACT	53.36	253	107	6	13	257	10	259	1.881645e-68	268.08
A0A495Z144_9BACT	A0A2E0XKN4_9BACT	54.22	249	104	6	15	257	12	256	3.209600e-68	267.31
L8MVD6_9CYAN	L8MVD6_9CYAN	100.00	128	0	0	1	128	1	128	2.299362e-67	263.46
L8MVD6_9CYAN	K9VGZ0_9CYAN	75.20	125	31	0	1	125	275	399	6.721224e-51	208.76
L8MVD6_9CYAN	A0A1J1LUY3_9CYAN	75.61	123	30	0	4	126	278	400	3.335709e-50	206.45
L8MVD6_9CYAN	A0A1Z5HBN1_9GAMM	65.35	127	44	0	1	127	103	229	4.984559e-46	192.59
L8MVD6_9CYAN	A0A1Z5H8V0_9GAMM	65.35	127	44	0	1	127	2	128	4.984559e-46	192.59
L8MVD6_9CYAN	A0A1Z5HD22_9GAMM	65.35	127	44	0	1	127	81	207	4.984559e-46	192.59
L8MVD6_9CYAN	A0A1Z5HBS3_9GAMM	65.35	127	44	0	1	127	169	295	6.510035e-46	192.20
L8MVD6_9CYAN	A0A1Z5HDB3_9GAMM	63.78	127	46	0	1	127	81	207	4.219682e-45	189.50
L8MVD6_9CYAN	A0A1T4ZKF9_9CYAN	76.00	100	24	0	27	126	3	102	5.901752e-39	169.09
L8MVD6_9CYAN	L8N537_9CYAN	100.00	74	0	0	55	128	1	74	1.663192e-33	150.98
A0A317RQR1_EUBLI	A0A317RQR1_EUBLI	100.00	179	0	0	1	179	1	179	3.185822e-99	369.78
A0A317RQR1_EUBLI	A0A1I5IM49_9FIRM	98.32	179	3	0	1	179	1	179	7.846952e-98	365.16
A0A317RQR1_EUBLI	E3GHC4_9FIRM	98.32	179	3	0	1	179	1	179	1.748119e-97	364.00
A0A317RQR1_EUBLI	A0A1E7RYN6_BUTME	98.32	179	3	0	1	179	1	179	1.748119e-97	364.00
A0A317RQR1_EUBLI	A0A1H0JHS4_EUBLI	93.30	179	12	0	1	179	1	179	4.455769e-93	349.36
A0A317RQR1_EUBLI	A0A415Z3N3_9FIRM	93.30	179	12	0	1	179	1	179	4.455769e-93	349.36
A0A317RQR1_EUBLI	A0A0U2VFV4_EUBLI	92.74	179	13	0	1	179	1	179	2.211375e-92	347.05
A0A317RQR1_EUBLI	A0A4P9CC33_9FIRM	92.18	179	14	0	1	179	1	179	2.211375e-92	347.05
A0A1Z4Q449_9CYAN	A0A1Z4Q449_9CYAN	100.00	327	0	0	1	327	1	327	2.727164e-181	643.27
A0A1Z4Q449_9CYAN	A0A1Z4IU87_9CYAN	99.39	327	2	0	1	327	1	327	1.767696e-180	640.57
A0A1Z4Q449_9CYAN	A0A0C2PQZ3_9CYAN	98.47	327	5	0	1	327	1	327	2.822173e-178	633.25
A0A1Z4Q449_9CYAN	A0A1D2P388_9CYAN	98.17	327	6	0	1	327	1	327	1.072424e-177	631.33
A0A1Z4Q449_9CYAN	A0A1Y0RQ93_9CYAN	96.94	327	10	0	1	327	1	327	2.236141e-175	623.62
A0A1Z4Q449_9CYAN	A0A0C1R6K5_9CYAN	95.72	327	14	0	1	327	1	327	1.109785e-174	621.31
A0A1Z4Q449_9CYAN	A0A139X218_9CYAN	95.72	327	14	0	1	327	1	327	2.472344e-174	620.16
A0A1Z4Q449_9CYAN	A0A1U7HTY8_9CHRO	95.11	327	16	0	1	327	1	327	3.570057e-173	616.31
A0A1Z4Q449_9CYAN	K9XFK1_9CHRO	95.11	327	16	0	1	327	1	327	6.089595e-173	615.53
A0A1Z4Q449_9CYAN	A0A2S6V2C8_9CYAN	94.80	327	17	0	1	327	1	327	6.089595e-173	615.53
A0A0G3GZZ2_9CORY	A0A0G3GZZ2_9CORY	100.00	391	0	0	1	391	1	391	9.062715e-224	784.64
A0A0G3GZZ2_9CORY	A0A3G6J0A2_9CORY	68.54	391	123	0	1	391	1	391	8.088007e-156	558.91
A0A0G3GZZ2_9CORY	A0A1L7CES0_9CORY	68.80	391	122	0	1	391	1	391	3.887910e-150	540.04
A0A0G3GZZ2_9CORY	A0A2S9Z2S3_9CORY	63.09	401	137	2	2	391	18	418	2.446554e-136	494.20
A0A0G3GZZ2_9CORY	A0A0B5D4Z3_9CORY	59.18	392	158	1	1	390	16	407	2.537665e-125	457.60
A0A0G3GZZ2_9CORY	A0A358IQ78_9MICC	57.44	383	162	1	10	391	17	399	3.210154e-120	440.65
A0A0G3GZZ2_9CORY	A0A2A3Y7C0_9MICC	57.44	383	162	1	10	391	17	399	5.475694e-120	439.88
A0A0G3GZZ2_9CORY	A0A1G6GK84_9ACTN	56.23	393	170	1	1	391	23	415	4.635453e-119	436.80
A0A0G3GZZ2_9CORY	A0A2S9C1M4_9MICC	56.92	383	164	1	10	391	17	399	3.321989e-117	430.64
A0A0G3GZZ2_9CORY	A0A1R4IQC0_MICLU	55.10	392	173	3	3	391	9	400	4.646216e-111	410.22
A0A4Z1BFW4_9LEPT	A0A4Z1BFW4_9LEPT	100.00	454	0	0	1	454	1	454	9.758231e-254	884.40
A0A4Z1BFW4_9LEPT	A0A4Z0ZVN1_9LEPT	99.34	454	3	0	1	454	1	454	1.409086e-252	880.55
A0A4Z1BFW4_9LEPT	A0A4R9IMB4_9LEPT	97.14	454	13	0	1	454	1	454	1.782498e-247	863.60
A0A4Z1BFW4_9LEPT	N1VZC1_9LEPT	96.92	454	14	0	1	454	1	454	5.186274e-247	862.06
A0A4Z1BFW4_9LEPT	A0A4R9LFW8_9LEPT	96.70	454	15	0	1	454	1	454	5.186274e-247	862.06
A0A4Z1BFW4_9LEPT	A0A4R9JL98_9LEPT	97.14	454	13	0	1	454	1	454	8.846443e-247	861.29
A0A4Z1BFW4_9LEPT	A0A2N0AM16_9LEPT	97.14	454	13	0	1	454	1	454	1.508975e-246	860.52
A0A4Z1BFW4_9LEPT	A0A4R8MSV8_LEPME	96.92	454	14	0	1	454	1	454	1.508975e-246	860.52
A0A4Z1BFW4_9LEPT	A0A4Z1AHQ9_9LEPT	96.70	454	15	0	1	454	1	454	5.734098e-246	858.60
A0A4Z1BFW4_9LEPT	A0A4R9IGE1_9LEPT	96.48	454	16	0	1	454	1	454	8.280019e-245	854.74
A0A1X1AR06_9ACTN	A0A1X1AR06_9ACTN	100.00	434	0	0	1	434	1	434	7.648793e-248	864.76
A0A1X1AR06_9ACTN	A0A261D8A6_9ACTN	92.81	431	31	0	4	434	14	444	7.952061e-229	801.59
A0A1X1AR06_9ACTN	A0A318RQG2_9ACTN	88.43	432	50	0	2	433	9	440	2.739431e-221	776.55
A0A1X1AR06_9ACTN	A0A315S886_9ACTN	71.50	428	122	0	6	433	5	432	1.520709e-179	637.88
A0A1X1AR06_9ACTN	A0A2G3PS24_9ACTN	71.03	428	124	0	6	433	8	435	9.856947e-179	635.18
A0A1X1AR06_9ACTN	V8CTM4_9ACTN	70.79	428	125	0	6	433	5	432	3.745636e-178	633.25
A0A1X1AR06_9ACTN	A0A495K587_9ACTN	70.79	428	125	0	6	433	5	432	6.389087e-178	632.48
A0A1X1AR06_9ACTN	A0A318F2T7_9ACTN	71.73	428	121	0	6	433	2	429	3.170871e-177	630.17
A0A1X1AR06_9ACTN	A0A3G8JJY0_9ACTN	65.38	439	142	3	1	433	1	435	8.956684e-164	585.49
A0A1X1AR06_9ACTN	G7H3G1_9ACTN	63.34	431	154	2	6	433	8	437	2.887957e-154	553.90
A0A2S5E2U3_9BURK	A0A228JSC8_9BURK	100.00	106	0	0	1	106	1	106	1.083758e-54	221.09
A0A2S5E2U3_9BURK	A0A2S5E2U3_9BURK	100.00	106	0	0	1	106	1	106	1.083758e-54	221.09
A0A2S5E2U3_9BURK	A0A3G3HG83_BURL3	98.11	106	2	0	1	106	1	106	1.198235e-53	217.62
A0A2S5E2U3_9BURK	A0A228I377_9BURK	98.11	106	2	0	1	106	1	106	1.198235e-53	217.62
A0A2S5E2U3_9BURK	A0A3P0MZ90_9BURK	93.40	106	7	0	1	106	1	106	2.762384e-50	206.45
A0A2S5E2U3_9BURK	A0A2A9L8Q0_9BURK	91.51	106	9	0	1	106	1	106	2.338498e-49	203.37
A0A2S5E2U3_9BURK	J7JBY0_BURCE	91.51	106	9	0	1	106	1	106	8.886284e-49	201.45
A0A2S5E2U3_9BURK	A0A2A4CCE3_9BURK	91.58	95	8	0	12	106	1	95	1.124118e-43	184.50
A0A2S5E2U3_9BURK	A0A124QHJ8_9BURK	47.17	106	15	1	1	106	1	65	1.134595e-11	78.18
A0A2D7B910_9BACT	A0A2D7B910_9BACT	100.00	363	0	0	1	363	1	363	1.304086e-208	734.18
A0A2D7B910_9BACT	A0A356NLA7_9BACT	100.00	363	0	0	1	363	1	363	1.304086e-208	734.18
A0A2D7B910_9BACT	A0A2D5VX63_9BACT	58.58	367	144	2	1	363	8	370	2.063904e-121	444.51
A0A2D7B910_9BACT	A0A3D4FCA3_9BACT	58.58	367	144	2	1	363	8	370	2.063904e-121	444.51
A0A2D7B910_9BACT	A0A2D8UY61_9BACT	58.04	367	146	2	1	363	8	370	4.303502e-119	436.80
A0A1X1U8X2_9MYCO	A0A1X1U8X2_9MYCO	100.00	381	0	0	1	381	1	381	7.240932e-218	764.99
A0A1X1U8X2_9MYCO	A0A0U1CW39_9MYCO	99.74	381	1	0	1	381	1	381	2.751551e-217	763.07
A0A1X1U8X2_9MYCO	A0A1A2P4A0_9MYCO	98.95	381	4	0	1	381	1	381	3.973232e-216	759.21
A0A1X1U8X2_9MYCO	A0A1B9DAM6_MYCMA	98.43	381	6	0	1	381	1	381	2.575374e-215	756.52
A0A1X1U8X2_9MYCO	D5PEK6_9MYCO	98.43	381	6	0	1	381	1	381	3.363542e-215	756.13
A0A1X1U8X2_9MYCO	A0A1A2WK58_9MYCO	98.16	381	7	0	1	381	1	381	5.737334e-215	755.36
A0A1X1U8X2_9MYCO	A0A1A2MAC7_9MYCO	98.16	381	7	0	1	381	1	381	5.737334e-215	755.36
A0A1X1U8X2_9MYCO	A0A1R0VEY4_9MYCO	96.59	381	13	0	1	381	1	381	4.545962e-212	745.73
A0A1X1U8X2_9MYCO	A0A1A3EH72_9MYCO	96.59	381	13	0	1	381	1	381	1.119709e-210	741.11
A0A1X1U8X2_9MYCO	A0A1X1X4A6_9MYCO	95.80	381	16	0	1	381	1	381	3.257856e-210	739.57
A0A3A8ST25_9DELT	A0A3A8ST25_9DELT	100.00	211	0	0	1	211	1	211	2.862067e-115	423.32
A0A3A8ST25_9DELT	A0A3A8RAJ8_9DELT	98.58	211	3	0	1	211	1	211	7.049517e-114	418.70
A0A3A8ST25_9DELT	A0A3A8U5A1_9DELT	98.58	211	3	0	1	211	1	211	2.678813e-113	416.77
A0A3A8ST25_9DELT	A0A3A8GFN7_9DELT	97.16	211	5	1	1	211	1	210	1.469914e-111	410.99
A0A3A8ST25_9DELT	H8MUH0_CORCM	96.68	211	7	0	1	211	1	211	1.469914e-111	410.99
A0A3A8ST25_9DELT	A0A410RXG7_CORCK	95.26	211	9	1	1	211	142	351	1.164682e-108	401.36
A0A3A8ST25_9DELT	A0A3A8J5J9_9DELT	97.24	181	5	0	31	211	2	182	8.103185e-94	352.06
A0A3A8ST25_9DELT	A0A3A8PKC0_9DELT	97.22	180	5	0	32	211	1	180	1.805201e-93	350.90
A0A3A8ST25_9DELT	A0A3A8HHX1_9DELT	96.67	180	6	0	32	211	1	180	3.079207e-93	350.13
A0A3A8ST25_9DELT	A0A3A8K571_9DELT	95.56	180	8	0	32	211	1	180	4.446365e-92	346.28
A0A2D7B7P3_9BACT	A0A2D7B7P3_9BACT	100.00	444	0	0	1	444	1	444	1.688461e-242	847.04
A0A2D7B7P3_9BACT	A0A3C1UR78_9BACT	99.07	432	4	0	13	444	1	432	1.584021e-232	813.91
A0A2D7B7P3_9BACT	A0A350F0E2_9BACT	67.86	448	120	5	5	433	2	444	1.732091e-154	554.67
A0A2D7B7P3_9BACT	A0A2V6PJQ4_9BACT	54.44	450	194	3	1	439	1	450	3.403984e-126	460.68
A0A2D7B7P3_9BACT	A0A2V6BYX9_9BACT	55.43	451	185	5	1	439	1	447	4.445741e-126	460.30
